state_id,eavs_unit_name,eavs_unit_code,name
48,NACOGDOCHES COUNTY,4834700000,Nacogdoches
48,NAVARRO COUNTY,4834900000,Navarro
48,NEWTON COUNTY,4835100000,Newton
48,NOLAN COUNTY,4835300000,Nolan
48,NUECES COUNTY,4835500000,Nueces
48,OCHILTREE COUNTY,4835700000,Ochiltree
48,OLDHAM COUNTY,4835900000,Oldham
48,ORANGE COUNTY,4836100000,Orange
48,PALO PINTO COUNTY,4836300000,Palo Pinto
48,PANOLA COUNTY,4836500000,Panola
48,PARKER COUNTY,4836700000,Parker
48,PARMER COUNTY,4836900000,Parmer
48,PECOS COUNTY,4837100000,Pecos
48,POLK COUNTY,4837300000,Polk
48,POTTER COUNTY,4837500000,Potter
48,PRESIDIO COUNTY,4837700000,Presidio
48,RAINS COUNTY,4837900000,Rains
48,RANDALL COUNTY,4838100000,Randall
48,REAGAN COUNTY,4838300000,Reagan
48,REAL COUNTY,4838500000,Real
48,RED RIVER COUNTY,4838700000,Red River
48,REEVES COUNTY,4838900000,Reeves
48,REFUGIO COUNTY,4839100000,Refugio
48,ROBERTS COUNTY,4839300000,Roberts
48,ROBERTSON COUNTY,4839500000,Robertson
48,ROCKWALL COUNTY,4839700000,Rockwall
48,RUNNELS COUNTY,4839900000,Runnels
48,RUSK COUNTY,4840100000,Rusk
48,SABINE COUNTY,4840300000,Sabine
48,SAN AUGUSTINE COUNTY,4840500000,San Augustine
48,SAN JACINTO COUNTY,4840700000,San Jacinto
48,SAN PATRICIO COUNTY,4840900000,San Patricio
48,SAN SABA COUNTY,4841100000,San Saba
48,SCHLEICHER COUNTY,4841300000,Schleicher
48,SCURRY COUNTY,4841500000,Scurry
48,SHACKELFORD COUNTY,4841700000,Shackelford
48,SHELBY COUNTY,4841900000,Shelby
48,SHERMAN COUNTY,4842100000,Sherman
48,SMITH COUNTY,4842300000,Smith
48,SOMERVELL COUNTY,4842500000,Somervell
48,STARR COUNTY,4842700000,Starr
48,STEPHENS COUNTY,4842900000,Stephens
48,STERLING COUNTY,4843100000,Sterling
48,STONEWALL COUNTY,4843300000,Stonewall
48,SUTTON COUNTY,4843500000,Sutton
48,SWISHER COUNTY,4843700000,Swisher
48,TARRANT COUNTY,4843900000,Tarrant
48,TAYLOR COUNTY,4844100000,Taylor
48,TERRELL COUNTY,4844300000,Terrell
48,TERRY COUNTY,4844500000,Terry
48,THROCKMORTON COUNTY,4844700000,Throckmorton
48,TITUS COUNTY,4844900000,Titus
48,TOM GREEN COUNTY,4845100000,Tom Green
48,TRAVIS COUNTY,4845300000,Travis
48,TRINITY COUNTY,4845500000,Trinity
48,TYLER COUNTY,4845700000,Tyler
48,UPSHUR COUNTY,4845900000,Upshur
48,UPTON COUNTY,4846100000,Upton
48,UVALDE COUNTY,4846300000,Uvalde
48,VAL VERDE COUNTY,4846500000,Val Verde
48,VAN ZANDT COUNTY,4846700000,Van Zandt
48,VICTORIA COUNTY,4846900000,Victoria
48,WALKER COUNTY,4847100000,Walker
48,WALLER COUNTY,4847300000,Waller
48,WARD COUNTY,4847500000,Ward
48,WASHINGTON COUNTY,4847700000,Washington
48,WEBB COUNTY,4847900000,Webb
48,WHARTON COUNTY,4848100000,Wharton
48,WHEELER COUNTY,4848300000,Wheeler
48,WICHITA COUNTY,4848500000,Wichita
48,WILBARGER COUNTY,4848700000,Wilbarger
48,WILLACY COUNTY,4848900000,Willacy
48,WILLIAMSON COUNTY,4849100000,Williamson
48,WILSON COUNTY,4849300000,Wilson
48,WINKLER COUNTY,4849500000,Winkler
48,WISE COUNTY,4849700000,Wise
48,WOOD COUNTY,4849900000,Wood
48,YOAKUM COUNTY,4850100000,Yoakum
48,YOUNG COUNTY,4850300000,Young
48,ZAPATA COUNTY,4850500000,Zapata
48,ZAVALA COUNTY,4850700000,Zavala
49,BEAVER COUNTY,4900100000,Beaver
49,BOX ELDER COUNTY,4900300000,Box Elder
49,CACHE COUNTY,4900500000,Cache
49,CARBON COUNTY,4900700000,Carbon
49,DAGGETT COUNTY,4900900000,Daggett
49,DAVIS COUNTY,4901100000,Davis
49,DUCHESNE COUNTY,4901300000,Duchesne
49,EMERY COUNTY,4901500000,Emery
49,GARFIELD COUNTY,4901700000,Garfield
49,GRAND COUNTY,4901900000,Grand
49,IRON COUNTY,4902100000,Iron
49,JUAB COUNTY,4902300000,Juab
49,KANE COUNTY,4902500000,Kane
49,MILLARD COUNTY,4902700000,Millard
49,MORGAN COUNTY,4902900000,Morgan
49,PIUTE COUNTY,4903100000,Piute
49,RICH COUNTY,4903300000,Rich
49,SALT LAKE COUNTY,4903500000,Salt Lake
49,SAN JUAN COUNTY,4903700000,San Juan
49,SANPETE COUNTY,4903900000,Sanpete
49,SEVIER COUNTY,4904100000,Sevier
49,SUMMIT COUNTY,4904300000,Summit
49,TOOELE COUNTY,4904500000,Tooele
49,UINTAH COUNTY,4904700000,Uintah
49,UTAH COUNTY,4904900000,Utah
49,WASATCH COUNTY,4905100000,Wasatch
49,WASHINGTON COUNTY,4905300000,Washington
49,WAYNE COUNTY,4905500000,Wayne
49,WEBER COUNTY,4905700000,Weber
50,ADDISON,5000100325,Addison
50,BRIDPORT,5000108575,Bridport
50,BRISTOL,5000109025,Bristol
50,CORNWALL,5000116000,Cornwall
50,FERRISBURG,5000126275,Ferrisburg
50,GOSHEN,5000128600,Goshen
50,GRANVILLE,5000129575,Granville
50,HANCOCK,5000131525,Hancock
50,LEICESTER,5000139325,Leicester
50,LINCOLN,5000140075,Lincoln
50,MIDDLEBURY,5000144350,Middlebury
50,MONKTON,5000145550,Monkton
50,NEW HAVEN,5000148700,New Haven
50,ORWELL,5000153725,Orwell
50,PANTON,5000153950,Panton
50,RIPTON,5000159650,Ripton
50,SALISBURY,5000162575,Salisbury
50,SHOREHAM,5000165050,Shoreham
50,STARKSBORO,5000170075,Starksboro
50,VERGENNES,5000174650,Vergennes
50,WALTHAM,5000176075,Waltham
50,WEYBRIDGE,5000183275,Weybridge
50,WHITING,5000183800,Whiting
50,ARLINGTON,5000301450,Arlington
50,BENNINGTON,5000304825,Bennington
50,DORSET,5000317725,Dorset
50,LANDGROVE,5000339025,Landgrove
50,MANCHESTER,5000342850,Manchester
50,PERU,5000355000,Peru
50,POWNAL,5000357025,Pownal
50,READSBORO,5000358600,Readsboro
50,RUPERT,5000361000,Rupert
50,SANDGATE,5000362875,Sandgate
50,SEARSBURG,5000363175,Searsburg
50,SHAFTSBURY,5000363550,Shaftsbury
50,STAMFORD,5000369775,Stamford
50,SUNDERLAND,5000371425,Sunderland
50,WINHALL,5000385075,Winhall
50,WOODFORD,5000385675,Woodford
50,BARNET,5000502875,Barnet
50,BURKE,5000510450,Burke
50,DANVILLE,5000517125,Danville
50,GROTON,5000530550,Groton
50,HARDWICK,5000531825,Hardwick
50,KIRBY,5000537900,Kirby
50,LYNDON,5000541725,Lyndon
50,NEWARK,5000547725,Newark
50,PEACHAM,5000554400,Peacham
50,RYEGATE,5000561525,Ryegate
50,ST. JOHNSBURY,5000562200,St. Johnsbury
50,SHEFFIELD,5000564075,Sheffield
50,STANNARD,5000569925,Stannard
50,SUTTON,5000571575,Sutton
50,WALDEN,5000575700,Walden
50,WATERFORD,5000577125,Waterford
50,WHEELOCK,5000583500,Wheelock
50,BOLTON,5000706550,Bolton
50,BURLINGTON,5000710675,Burlington
50,CHARLOTTE,5000713300,Charlotte
50,COLCHESTER,5000714875,Colchester
50,ESSEX,5000724175,Essex
50,ESSEX JUNCTION,5000724400,Essex Junction
50,HINESBURG,5000733475,Hinesburg
50,HUNTINGTON,5000734600,Huntington
50,JERICHO,5000736700,Jericho
50,MILTON,5000745250,Milton
50,RICHMOND,5000759275,Richmond
50,ST. GEORGE,5000762050,St. George
50,SHELBURNE,5000764300,Shelburne
50,SOUTH BURLINGTO,5000766175,South Burlingto
50,UNDERHILL,5000773975,Underhill
50,WESTFORD,5000780350,Westford
50,WILLISTON,5000784475,Williston
50,WINOOSKI,5000785150,Winooski
50,BLOOMFIELD,5000906325,Bloomfield
50,BRIGHTON,5000908725,Brighton
50,BRUNSWICK,5000910075,Brunswick
50,CANAAN,5000911800,Canaan
50,CONCORD,5000915250,Concord
50,EAST HAVEN,5000921250,East Haven
50,GRANBY,5000929125,Granby
50,GUILDHALL,5000930775,Guildhall
50,LEMINGTON,5000939700,Lemington
50,LUNENBURG,5000941425,Lunenburg
50,MAIDSTONE,5000942475,Maidstone
50,NORTON,5000952750,Norton
50,VICTORY,5000975175,Victory
50,BAKERSFIELD,5001102500,Bakersfield
50,BERKSHIRE,5001105425,Berkshire
50,ENOSBURG,5001123875,Enosburg
50,FAIRFAX,5001124925,Fairfax
50,FAIRFIELD,5001125225,Fairfield
50,FLETCHER,5001126500,Fletcher
50,FRANKLIN,5001127100,Franklin
50,GEORGIA,5001127700,Georgia
50,HIGHGATE,5001133025,Highgate
50,MONTGOMERY,5001145850,Montgomery
50,RICHFORD,5001159125,Richford
50,ST. ALBANS CITY,5001161675,St. Albans City
50,ST. ALBANS TOWN,5001161750,St. Albans Town
50,SHELDON,5001164600,Sheldon
50,SWANTON,5001171725,Swanton
50,ALBURG,5001300700,Alburg
50,GRAND ISLE,5001329275,Grand Isle
50,ISLE LA MOTTE,5001335875,Isle La Motte
50,NORTH HERO,5001350650,North Hero
50,SOUTH HERO,5001367000,South Hero
50,BELVIDERE,5001504375,Belvidere
50,CAMBRIDGE,5001511500,Cambridge
50,EDEN,5001523500,Eden
50,ELMORE,5001523725,Elmore
50,HYDE PARK,5001535050,Hyde Park
50,JOHNSON,5001537075,Johnson
50,MORRISTOWN,5001546675,Morristown
50,STOWE,5001570525,Stowe
50,WATERVILLE,5001577425,Waterville
50,WOLCOTT,5001585375,Wolcott
50,BRADFORD,5001707375,Bradford
50,BRAINTREE,5001707600,Braintree
50,BROOKFIELD,5001709325,Brookfield
50,CHELSEA,5001713525,Chelsea
50,CORINTH,5001715700,Corinth
50,FAIRLEE,5001725675,Fairlee
50,NEWBURY,5001748175,Newbury
50,ORANGE,5001753425,Orange
50,RANDOLPH,5001758075,Randolph
50,STRAFFORD,5001770675,Strafford
50,THETFORD,5001772400,Thetford
50,TOPSHAM,5001773075,Topsham
50,TUNBRIDGE,5001773675,Tunbridge
50,VERSHIRE,5001774950,Vershire
50,WASHINGTON,5001776750,Washington
50,WEST FAIRLEE,5001779975,West Fairlee
50,WILLIAMSTOWN,5001784175,Williamstown
50,ALBANY,5001900475,Albany
50,BARTON,5001903550,Barton
50,BROWNINGTON,5001909850,Brownington
50,CHARLESTON,5001913150,Charleston
50,COVENTRY,5001916150,Coventry
50,CRAFTSBURY,5001916300,Craftsbury
50,DERBY,5001917350,Derby
50,GLOVER,5001928075,Glover
50,GREENSBORO,5001930175,Greensboro
50,HOLLAND,5001933775,Holland
50,IRASBURG,5001935575,Irasburg
50,JAY,5001936325,Jay
50,LOWELL,5001940525,Lowell
50,MORGAN,5001946450,Morgan
50,NEWPORT CITY,5001948850,Newport City
50,NEWPORT TOWN,5001948925,Newport Town
50,TROY,5001973525,Troy
50,WESTFIELD,5001980200,Westfield
50,WESTMORE,5001981700,Westmore
50,BENSON,5002105200,Benson
50,BRANDON,5002107750,Brandon
50,CASTLETON,5002111950,Castleton
50,CHITTENDEN,5002114350,Chittenden
50,CLARENDON,5002114500,Clarendon
50,DANBY,5002116825,Danby
50,FAIR HAVEN,5002125375,Fair Haven
50,HUBBARDTON,5002134450,Hubbardton
50,IRA,5002135425,Ira
50,KILLINGTON,5002137685,Killington
50,MENDON,5002144125,Mendon
50,MIDDLETOWN SPRINGS,5002144800,Middletown Springs
50,MOUNT HOLLY,5002147200,Mount Holly
50,MOUNT TABOR,5002147425,Mount Tabor
50,PAWLET,5002154250,Pawlet
50,PITTSFIELD,5002155450,Pittsfield
50,PITTSFORD,5002155600,Pittsford
50,POULTNEY,5002156875,Poultney
50,PROCTOR,5002157250,Proctor
50,RUTLAND CITY,5002161225,Rutland City
50,RUTLAND TOWN,5002161300,Rutland Town
50,SHREWSBURY,5002165275,Shrewsbury
50,SUDBURY,5002171050,Sudbury
50,TINMOUTH,5002172925,Tinmouth
50,WALLINGFORD,5002175925,Wallingford
50,WELLS,5002177950,Wells
50,WEST HAVEN,5002180875,West Haven
50,WEST RUTLAND,5002182300,West Rutland
50,BARRE CITY,5002303175,Barre City
50,BARRE TOWN,5002303250,Barre Town
50,BERLIN,5002305650,Berlin
50,CABOT,5002311125,Cabot
50,CALAIS,5002311350,Calais
50,DUXBURY,5002318550,Duxbury
50,EAST MONTPELIER,5002321925,East Montpelier
50,FAYSTON,5002325825,Fayston
50,MARSHFIELD,5002343600,Marshfield
50,MIDDLESEX,5002344500,Middlesex
50,MONTPELIER,5002346000,Montpelier
50,MORETOWN,5002346225,Moretown
50,NORTHFIELD,5002350275,Northfield
50,PLAINFIELD,5002355825,Plainfield
50,ROXBURY,5002360625,Roxbury
50,WAITSFIELD,5002375325,Waitsfield
50,WARREN,5002376525,Warren
50,WATERBURY,5002376975,Waterbury
50,WOODBURY,5002385525,Woodbury
50,WORCESTER,5002386125,Worcester
50,ATHENS,5002501900,Athens
50,BRATTLEBORO,5002507900,Brattleboro
50,BROOKLINE,5002509475,Brookline
50,DOVER,5002517875,Dover
50,DUMMERSTON,5002518325,Dummerston
50,GRAFTON,5002528900,Grafton
50,GUILFORD,5002530925,Guilford
50,HALIFAX,5002531150,Halifax
50,JAMAICA,5002536175,Jamaica
50,LONDONDERRY,5002540225,Londonderry
50,MARLBORO,5002543375,Marlboro
50,NEWFANE,5002548400,Newfane
50,PUTNEY,5002557700,Putney
50,ROCKINGHAM,5002560250,Rockingham
50,STRATTON,5002570750,Stratton
50,TOWNSHEND,5002573300,Townshend
50,VERNON,5002574800,Vernon
50,WARDSBORO,5002576225,Wardsboro
50,WESTMINSTER,5002581400,Westminster
50,WHITINGHAM,5002583950,Whitingham
50,WILMINGTON,5002584700,Wilmington
50,WINDHAM,5002584850,Windham
50,ANDOVER,5002701300,Andover
50,BALTIMORE,5002702575,Baltimore
50,BARNARD,5002702725,Barnard
50,BETHEL,5002705800,Bethel
50,BRIDGEWATER,5002708275,Bridgewater
50,CAVENDISH,5002712250,Cavendish
50,CHESTER,5002713675,Chester
50,HARTFORD,5002732275,Hartford
50,HARTLAND,5002732425,Hartland
50,LUDLOW,5002741275,Ludlow
50,NORWICH,5002752900,Norwich
50,PLYMOUTH,5002756050,Plymouth
50,POMFRET,5002756350,Pomfret
50,READING,5002758375,Reading
50,ROCHESTER,5002760100,Rochester
50,ROYALTON,5002760850,Royalton
50,SHARON,5002763775,Sharon
50,SPRINGFIELD,5002769550,Springfield
50,STOCKBRIDGE,5002770375,Stockbridge
50,WEATHERSFIELD,5002777500,Weathersfield
50,WESTON,5002782000,Weston
50,WEST WINDSOR,5002783050,West Windsor
50,WINDSOR,5002784925,Windsor
50,WOODSTOCK,5002785975,Woodstock
51,ACCOMACK COUNTY,5100100000,Accomack
51,ALBEMARLE COUNTY,5100300000,Albemarle
51,ALLEGHANY COUNTY,5100500000,Alleghany
51,AMELIA COUNTY,5100700000,Amelia
51,AMHERST COUNTY,5100900000,Amherst
51,APPOMATTOX COUNTY,5101100000,Appomattox
51,ARLINGTON COUNTY,5101300000,Arlington
51,AUGUSTA COUNTY,5101500000,Augusta
51,BATH COUNTY,5101700000,Bath
51,BEDFORD COUNTY,5101900000,Bedford
51,BLAND COUNTY,5102100000,Bland
51,BOTETOURT COUNTY,5102300000,Botetourt
51,BRUNSWICK COUNTY,5102500000,Brunswick
51,BUCHANAN COUNTY,5102700000,Buchanan
51,BUCKINGHAM COUNTY,5102900000,Buckingham
51,CAMPBELL COUNTY,5103100000,Campbell
51,CAROLINE COUNTY,5103300000,Caroline
51,CARROLL COUNTY,5103500000,Carroll
51,CHARLES CITY COUNTY,5103600000,Charles City
51,CHARLOTTE COUNTY,5103700000,Charlotte
51,CHESTERFIELD COUNTY,5104100000,Chesterfield
51,CLARKE COUNTY,5104300000,Clarke
51,CRAIG COUNTY,5104500000,Craig
51,CULPEPER COUNTY,5104700000,Culpeper
51,CUMBERLAND COUNTY,5104900000,Cumberland
51,DICKENSON COUNTY,5105100000,Dickenson
51,DINWIDDIE COUNTY,5105300000,Dinwiddie
51,ESSEX COUNTY,5105700000,Essex
51,FAIRFAX COUNTY,5105900000,Fairfax
51,FAUQUIER COUNTY,5106100000,Fauquier
51,FLOYD COUNTY,5106300000,Floyd
51,FLUVANNA COUNTY,5106500000,Fluvanna
51,FRANKLIN COUNTY,5106700000,Franklin
51,FREDERICK COUNTY,5106900000,Frederick
51,GILES COUNTY,5107100000,Giles
51,GLOUCESTER COUNTY,5107300000,Gloucester
51,GOOCHLAND COUNTY,5107500000,Goochland
51,GRAYSON COUNTY,5107700000,Grayson
51,GREENE COUNTY,5107900000,Greene
51,GREENSVILLE COUNTY,5108100000,Greensville
51,HALIFAX COUNTY,5108300000,Halifax
51,HANOVER COUNTY,5108500000,Hanover
51,HENRICO COUNTY,5108700000,Henrico
51,HENRY COUNTY,5108900000,Henry
51,HIGHLAND COUNTY,5109100000,Highland
51,ISLE OF WIGHT COUNTY,5109300000,Isle Of Wight
51,JAMES CITY COUNTY,5109500000,James City
51,KING AND QUEEN COUNTY,5109700000,King And Queen
51,KING GEORGE COUNTY,5109900000,King George
51,KING WILLIAM COUNTY,5110100000,King William
51,LANCASTER COUNTY,5110300000,Lancaster
51,LEE COUNTY,5110500000,Lee
51,LOUDOUN COUNTY,5110700000,Loudoun
51,LOUISA COUNTY,5110900000,Louisa
51,LUNENBURG COUNTY,5111100000,Lunenburg
51,MADISON COUNTY,5111300000,Madison
51,MATHEWS COUNTY,5111500000,Mathews
51,MECKLENBURG COUNTY,5111700000,Mecklenburg
51,MIDDLESEX COUNTY,5111900000,Middlesex
51,MONTGOMERY COUNTY,5112100000,Montgomery
51,NELSON COUNTY,5112500000,Nelson
51,NEW KENT COUNTY,5112700000,New Kent
51,NORTHAMPTON COUNTY,5113100000,Northampton
51,NORTHUMBERLAND COUNTY,5113300000,Northumberland
51,NOTTOWAY COUNTY,5113500000,Nottoway
51,ORANGE COUNTY,5113700000,Orange
51,PAGE COUNTY,5113900000,Page
51,PATRICK COUNTY,5114100000,Patrick
51,PITTSYLVANIA COUNTY,5114300000,Pittsylvania
51,POWHATAN COUNTY,5114500000,Powhatan
51,PRINCE EDWARD COUNTY,5114700000,Prince Edward
51,PRINCE GEORGE COUNTY,5114900000,Prince George
51,PRINCE WILLIAM COUNTY,5115300000,Prince William
51,PULASKI COUNTY,5115500000,Pulaski
51,RAPPAHANNOCK COUNTY,5115700000,Rappahannock
51,RICHMOND COUNTY,5115900000,Richmond
51,ROANOKE COUNTY,5116100000,Roanoke
51,ROCKBRIDGE COUNTY,5116300000,Rockbridge
51,ROCKINGHAM COUNTY,5116500000,Rockingham
51,RUSSELL COUNTY,5116700000,Russell
51,SCOTT COUNTY,5116900000,Scott
51,SHENANDOAH COUNTY,5117100000,Shenandoah
51,SMYTH COUNTY,5117300000,Smyth
51,SOUTHAMPTON COUNTY,5117500000,Southampton
51,SPOTSYLVANIA COUNTY,5117700000,Spotsylvania
51,STAFFORD COUNTY,5117900000,Stafford
51,SURRY COUNTY,5118100000,Surry
51,SUSSEX COUNTY,5118300000,Sussex
51,TAZEWELL COUNTY,5118500000,Tazewell
51,WARREN COUNTY,5118700000,Warren
51,WASHINGTON COUNTY,5119100000,Washington
51,WESTMORELAND COUNTY,5119300000,Westmoreland
51,WISE COUNTY,5119500000,Wise
51,WYTHE COUNTY,5119700000,Wythe
51,YORK COUNTY,5119900000,York
51,ALEXANDRIA CITY,5151000000,Alexandria City
51,BRISTOL CITY,5152000000,Bristol City
51,BUENA VISTA CITY,5153000000,Buena Vista City
51,CHARLOTTESVILLE CITY,5154000000,Charlottesville City
51,CHESAPEAKE CITY,5155000000,Chesapeake City
51,COLONIAL HEIGHTS CITY,5157000000,Colonial Heights City
51,COVINGTON CITY,5158000000,Covington City
51,DANVILLE CITY,5159000000,Danville City
51,EMPORIA CITY,5159500000,Emporia City
51,FAIRFAX CITY,5160000000,Fairfax City
51,FALLS CHURCH CITY,5161000000,Falls Church City
51,FRANKLIN CITY,5162000000,Franklin City
51,FREDERICKSBURG CITY,5163000000,Fredericksburg City
51,GALAX CITY,5164000000,Galax City
51,HAMPTON CITY,5165000000,Hampton City
51,HARRISONBURG CITY,5166000000,Harrisonburg City
51,HOPEWELL CITY,5167000000,Hopewell City
51,LEXINGTON CITY,5167800000,Lexington City
51,LYNCHBURG CITY,5168000000,Lynchburg City
51,MANASSAS CITY,5168300000,Manassas City
51,MANASSAS PARK CITY,5168500000,Manassas Park City
51,MARTINSVILLE CITY,5169000000,Martinsville City
51,NEWPORT NEWS CITY,5170000000,Newport News City
51,NORFOLK CITY,5171000000,Norfolk City
51,NORTON CITY,5172000000,Norton City
51,PETERSBURG CITY,5173000000,Petersburg City
51,POQUOSON CITY,5173500000,Poquoson City
51,PORTSMOUTH CITY,5174000000,Portsmouth City
51,RADFORD CITY,5175000000,Radford City
51,RICHMOND CITY,5176000000,Richmond City
51,ROANOKE CITY,5177000000,Roanoke City
51,SALEM CITY,5177500000,Salem City
51,STAUNTON CITY,5179000000,Staunton City
51,SUFFOLK CITY,5180000000,Suffolk City
51,VIRGINIA BEACH CITY,5181000000,Virginia Beach City
51,WAYNESBORO CITY,5182000000,Waynesboro City
51,WILLIAMSBURG CITY,5183000000,Williamsburg City
51,WINCHESTER CITY,5184000000,Winchester City
53,ADAMS COUNTY,5300100000,Adams
53,ASOTIN COUNTY,5300300000,Asotin
53,BENTON COUNTY,5300500000,Benton
53,CHELAN COUNTY,5300700000,Chelan
53,CLALLAM COUNTY,5300900000,Clallam
53,CLARK COUNTY,5301100000,Clark
53,COLUMBIA COUNTY,5301300000,Columbia
53,COWLITZ COUNTY,5301500000,Cowlitz
53,DOUGLAS COUNTY,5301700000,Douglas
53,FERRY COUNTY,5301900000,Ferry
53,FRANKLIN COUNTY,5302100000,Franklin
53,GARFIELD COUNTY,5302300000,Garfield
53,GRANT COUNTY,5302500000,Grant
53,GRAYS HARBOR COUNTY,5302700000,Grays Harbor
53,ISLAND COUNTY,5302900000,Island
53,JEFFERSON COUNTY,5303100000,Jefferson
53,KING COUNTY,5303300000,King
53,KITSAP COUNTY,5303500000,Kitsap
53,KITTITAS COUNTY,5303700000,Kittitas
53,KLICKITAT COUNTY,5303900000,Klickitat
53,LEWIS COUNTY,5304100000,Lewis
53,LINCOLN COUNTY,5304300000,Lincoln
53,MASON COUNTY,5304500000,Mason
53,OKANOGAN COUNTY,5304700000,Okanogan
53,PACIFIC COUNTY,5304900000,Pacific
53,PEND OREILLE COUNTY,5305100000,Pend Oreille
53,PIERCE COUNTY,5305300000,Pierce
53,SAN JUAN COUNTY,5305500000,San Juan
53,SKAGIT COUNTY,5305700000,Skagit
53,SKAMANIA COUNTY,5305900000,Skamania
53,SNOHOMISH COUNTY,5306100000,Snohomish
53,SPOKANE COUNTY,5306300000,Spokane
53,STEVENS COUNTY,5306500000,Stevens
53,THURSTON COUNTY,5306700000,Thurston
53,WAHKIAKUM COUNTY,5306900000,Wahkiakum
53,WALLA WALLA COUNTY,5307100000,Walla Walla
53,WHATCOM COUNTY,5307300000,Whatcom
53,WHITMAN COUNTY,5307500000,Whitman
53,YAKIMA COUNTY,5307700000,Yakima
54,BARBOUR COUNTY,5400100000,Barbour
54,BERKELEY COUNTY,5400300000,Berkeley
54,BOONE COUNTY,5400500000,Boone
54,BRAXTON COUNTY,5400700000,Braxton
54,BROOKE COUNTY,5400900000,Brooke
54,CABELL COUNTY,5401100000,Cabell
54,CALHOUN COUNTY,5401300000,Calhoun
54,CLAY COUNTY,5401500000,Clay
54,DODDRIDGE COUNTY,5401700000,Doddridge
54,FAYETTE COUNTY,5401900000,Fayette
54,GILMER COUNTY,5402100000,Gilmer
54,GRANT COUNTY,5402300000,Grant
54,GREENBRIER COUNTY,5402500000,Greenbrier
54,HAMPSHIRE COUNTY,5402700000,Hampshire
54,HANCOCK COUNTY,5402900000,Hancock
54,HARDY COUNTY,5403100000,Hardy
54,HARRISON COUNTY,5403300000,Harrison
54,JACKSON COUNTY,5403500000,Jackson
54,JEFFERSON COUNTY,5403700000,Jefferson
54,KANAWHA COUNTY,5403900000,Kanawha
54,LEWIS COUNTY,5404100000,Lewis
54,LINCOLN COUNTY,5404300000,Lincoln
54,LOGAN COUNTY,5404500000,Logan
54,MCDOWELL COUNTY,5404700000,Mcdowell
54,MARION COUNTY,5404900000,Marion
54,MARSHALL COUNTY,5405100000,Marshall
54,MASON COUNTY,5405300000,Mason
54,MERCER COUNTY,5405500000,Mercer
54,MINERAL COUNTY,5405700000,Mineral
54,MINGO COUNTY,5405900000,Mingo
54,MONONGALIA COUNTY,5406100000,Monongalia
54,MONROE COUNTY,5406300000,Monroe
54,MORGAN COUNTY,5406500000,Morgan
54,NICHOLAS COUNTY,5406700000,Nicholas
54,OHIO COUNTY,5406900000,Ohio
54,PENDLETON COUNTY,5407100000,Pendleton
54,PLEASANTS COUNTY,5407300000,Pleasants
54,POCAHONTAS COUNTY,5407500000,Pocahontas
54,PRESTON COUNTY,5407700000,Preston
54,PUTNAM COUNTY,5407900000,Putnam
54,RALEIGH COUNTY,5408100000,Raleigh
54,RANDOLPH COUNTY,5408300000,Randolph
54,RITCHIE COUNTY,5408500000,Ritchie
54,ROANE COUNTY,5408700000,Roane
54,SUMMERS COUNTY,5408900000,Summers
54,TAYLOR COUNTY,5409100000,Taylor
54,TUCKER COUNTY,5409300000,Tucker
54,TYLER COUNTY,5409500000,Tyler
54,UPSHUR COUNTY,5409700000,Upshur
54,WAYNE COUNTY,5409900000,Wayne
54,WEBSTER COUNTY,5410100000,Webster
54,WETZEL COUNTY,5410300000,Wetzel
54,WIRT COUNTY,5410500000,Wirt
54,WOOD COUNTY,5410700000,Wood
54,WYOMING COUNTY,5410900000,Wyoming
55,CITY OF ABBOTSFORD - MULTIPLE COUNTIES,5500100000,City Of Abbotsford (Multiple Counties)
55,TOWN OF ABRAMS - OCONTO COUNTY,5500175000,Town Of Abrams (Oconto)
55,TOWN OF ACKLEY - LANGLADE COUNTY,5500225000,Town Of Ackley (Langlade)
55,CITY OF ADAMS - ADAMS COUNTY,5500275000,City Of Adams (Adams)
55,TOWN OF ADAMS - ADAMS COUNTY,5500300000,Town Of Adams (Adams)
55,TOWN OF ADAMS - GREEN COUNTY,5500325000,Town Of Adams (Green)
55,TOWN OF ADAMS - JACKSON COUNTY,5500350000,Town Of Adams (Jackson)
55,TOWN OF ADDISON - WASHINGTON COUNTY,5500425000,Town Of Addison (Washington)
55,VILLAGE OF ADELL - SHEBOYGAN COUNTY,5500450000,Village Of Adell (Sheboygan)
55,TOWN OF ADRIAN - MONROE COUNTY,5500475000,Town Of Adrian (Monroe)
55,TOWN OF AGENDA - ASHLAND COUNTY,5500550000,Town Of Agenda (Ashland)
55,TOWN OF AHNAPEE - KEWAUNEE COUNTY,5500600000,Town Of Ahnapee (Kewaunee)
55,TOWN OF AINSWORTH - LANGLADE COUNTY,5500625000,Town Of Ainsworth (Langlade)
55,TOWN OF AKAN - RICHLAND COUNTY,5500675000,Town Of Akan (Richland)
55,TOWN OF ALBAN - PORTAGE COUNTY,5500725000,Town Of Alban (Portage)
55,VILLAGE OF ALBANY - GREEN COUNTY,5500750000,Village Of Albany (Green)
55,TOWN OF ALBANY - GREEN COUNTY,5500775000,Town Of Albany (Green)
55,TOWN OF ALBANY - PEPIN COUNTY,5500800000,Town Of Albany (Pepin)
55,TOWN OF ALBION - DANE COUNTY,5500875000,Town Of Albion (Dane)
